Time,Username,Tweet,Label,Public_Place
2023-02-08 13:54:00+00:00,spiritembassyug,"#NATIONS FOR YOUR #POSSESSION with H.E. #Ambassador Uebert #Angel #LIVE on all our usual platforms at 8PM #EAT

#UebertAngel #GoodNews #Wednesday  #uganda #prophetuebertangel  #prophecy #spiritembassy #spiritembassyuganda #thegoodnewschurch #goodnewsworld  #jesus #christian https://t.co/VXwpodN1yD",3,chruch
2023-02-08 13:53:42+00:00,RaeleeCarpenter,"Scripture is not the Word of God. #Jesus is. #Scripture is writings inspired by God. When Peter said, ""Where would we go; you have the words of eternal life,"" he was talking to Jesus, not scripture. Scripture cannot replace Jesus, only Jesus is to be worshipped.",3,chruch
2023-02-08 13:53:21+00:00,_Modise_,"Get ready for our regular LIVE Wednesday service, tonight GOD IS STILL SAYING SOMETHING from 7pm GMT / 9pm CAT / 2pm EST live on all GoodNews TV network channels.
#UebertAngel #Jesus #GoodNews #Wednesday https://t.co/QvihbmI9Ul",3,chruch
2023-02-08 13:53:18+00:00,FWWCCS,"7:14 Prayer Targets for Wed, Feb 8th #Jesus #Prayer #Reformation #Revival #WednesdayWisdom #HumpDayMotivation https://t.co/aE9rv7O3qC",3,chruch
2023-02-08 13:52:54+00:00,carlandsarita,Love and Prophecy - Prophecy Does Not Envy Part 3/6 #prophetic #jesus #lovedoesnotenvy https://t.co/3VUlccGY0q,3,chruch
2023-02-08 13:52:38+00:00,TTNMinistry,Be kind to one another and build each other up | #Jesus #Christian #Salvation https://t.co/syRz0AdYwc,3,chruch
2023-02-08 13:52:33+00:00,WScriptures,Love God above all else and love your neighbor as yourself.  Matthew 22:35-40.  Available at https://t.co/S9bwSGHQwm.  #wearscriptures #lovegrowshere #christianart #love #canvasart #ValentinesDay #Jesus #godislove #christianshop #christianstore #gifts https://t.co/qtw4bEGbhx,3,chruch
2023-02-08 13:51:36+00:00,alexdjfrost,Thanks to those at @synod who have asked for a link to my book. Here it is. https://t.co/lwMaVmn9dz #poverty #CostOfLiving #synod2023 #Jesus,3,chruch
2023-02-08 13:50:55+00:00,Animal_Posting,"I think #vegetarians who live according to altruistic love and compassion are closer to heaven than those who are willing to kill animals. #Jesus says, ""The merciful people are blessed and receive mercy.""
#vegetarian 
#Holybible #GoVegan #Vegan #christ #AnimalRights #Veganism",3,chruch
2023-02-08 13:48:33+00:00,ChrisannDawson,"I am…
Not…
Of…
This…
World!
🌍🌍🎉🎉 #Jesus #HeavenOfficial https://t.co/mTd4AZMuJL",3,chruch
2023-02-08 13:45:14+00:00,YESJESUSLOVESM,"In the mist of it all, take time and feed your soul with his word. #jesus #yesjesuslovesme #God #Christian https://t.co/c1TIvGNwas",3,chruch
2023-02-08 13:45:11+00:00,lvanointedradio,"Now Playing Kirk Franklin - Our God Is an Awesome God  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-08 13:45:04+00:00,God_Pursuer,"#Jesus His Way... 'Simply join your life with mine. Learn my ways and you’ll discover that I’m gentle, humble, easy to please. You will find refreshment and rest in me. For all that I require of you will be pleasant and easy to bear.” '

Matthew 11:29-30
https://t.co/o1Q7OgWhSK",3,chruch
2023-02-08 13:44:50+00:00,Mrcdsmom,If you aren’t reminded to run to #Jesus after watching #TheChosen  when it’s depicting Mary Magdalene falling into Jesus as He holds her right after calling her by her name and casting out the demons in her that only The Son Of God could. The rest she seems to feel in that is 🤌🏼,3,chruch
2023-02-08 13:42:49+00:00,darkweb5g,"I might have passed the blunt, now I'm feeling a wee bit horny.. #cumtown  #ligma  #jesus",3,chruch
2023-02-08 13:42:44+00:00,lifetogethermin,The cost of following God feels meager when you know His love. It’s easy to let go of what you’ve held on to when you understand His goodness. It’s not a struggle to follow Him when you experience His reward. #reward #cost #Jesus #Reward #love #pricehasbeenpaid #Bible,3,chruch
2023-02-08 13:42:32+00:00,Not_woke_247,"The Wolves of Rome Prey Even Upon the Children https://t.co/NY5qKZT0JH

#God #Jesus #JesusSaves #JesusisLord  #Messiah #RomanCatholicism #CatholicTwitter #Catholic #childsexualabuse #coverup #helpthechildren",3,chruch
2023-02-08 13:42:15+00:00,LL_LiveGenerous,"What is holding you back from praising God with all of your heart?

Read more 👉 https://t.co/lbCzYXN1L2

#PraisingGod #FundamentalThings #Coaching #Revtrev #Negativityfast #Positivity #LiveLIGHT #coaching #Jesus #God #Bible #revtrev #negativityfast #positivity",3,chruch
2023-02-08 13:40:45+00:00,DorseyRoss,"New podcast now available, here is your link, check it out.  #sports #coach #football #faith #belief #God #Jesus.",3,chruch
2023-02-08 13:39:34+00:00,lvanointedradio,"Now Playing Deleon - I Shall Wear a Crown  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-08 13:39:12+00:00,ForceoFaith,"“……watching as this transformation takes place &amp; as others bring more attention to it to with their fellow citizens”

To get more insights &amp; spiritual revelation  please like and follow us, also checkout our content on YouTube at https://t.co/mvPMQSDtX3

#God #jesus #America",3,chruch
2023-02-08 13:37:06+00:00,cdogshouseparty,"Go DJ https://t.co/tqaZ9vvWcV via @YouTube
#God #Jesus #DaHotMix106 #CeesRealTalk #FreshAndCool #Rap #HipHop #Flashback #Texas #Originators #Legendary #DJs #Concerts #Venues #LeneTownDJs #LilWayne #GoDJ #TakeIV #CivicCenter @djrreal @Jale325 @iamdjkamikaze @Lenetowndjs1",3,chruch
2023-02-08 13:35:40+00:00,raveconnecttkh,"PRAYER is a condition of the heart.

If it can touch your heart, it can change your life.

#raveconnect #prayer #youths #worship @ College Road Ifako-ijaye Lagos https://t.co/9Iz36JJH2u",3,chruch
2023-02-08 13:33:10+00:00,lvanointedradio,"Now Playing Pastor R.A. Vernon - I Surrender All  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-08 13:31:38+00:00,PhillipJMosely,Please #jesus help those in #TurkeyEarthquake and #syriaearthquake this is awful your holy power can help them.. #JesusChrist #JesusIsLord #jesus #JesusIsLord,3,chruch
2023-02-08 13:30:52+00:00,BaptistDancing,"The church is a sanctuary for believers.

Most Churches are doing this🥺 | John Macarthur #worship #gospel #shorts ... https://t.co/GdPObkv6ax via @YouTube",3,chruch
2023-02-08 13:30:46+00:00,BillSpornitz,@AdamKinzinger @RepMTG I think #Jesus noticed.,3,chruch
2023-02-08 13:30:24+00:00,HappyjourneyL,"Bagdogra Radha Govind Mandir is a Hindu temple located in Bagdogra, West Bengal, India. #RadhaGovindMandir #Guwahati #Temple #Religious #Worship #Indians #IndianCulture #Devotion #God #Faith #Divinity #Prayers #Spirituality #Peace #Harmony #india #Happyjoureylife #hjlifeservices https://t.co/0iCj3d01rQ",3,chruch
2023-02-08 13:30:06+00:00,ElbertLagrew,PEACE of God through #JESUS https://t.co/egsJGx1faU,3,chruch
2023-02-08 13:30:01+00:00,miguelifornia,"WEDNESDAY MORNING -Worship, Word and Praise #Jesus #Wednesday #God #Worship #miguelifornia https://t.co/PuOnFpZN3Q",3,chruch
2023-02-08 13:29:27+00:00,TheFaithwalk101,Jesus will take care of you https://t.co/nvAL1Grjre #faith #jesus #faithwalk101 https://t.co/L5YJvVrFWx,3,chruch
2023-02-08 13:28:44+00:00,MrsJaenke,"(1/2) You will experience all these blessings if you obey the Lord your God: (#Deuteronomy 28:2)

#bible #Jesus #truth #ItIsWritten #WordsToLiveBy #blessed #redeemed #BookOfInstruction #BornAgain",3,chruch
2023-02-08 13:28:34+00:00,MonicaYunis_,"My deepest condolences and prayers 🤲🏻📖✨to #Syria #Turkey #UnitedWeStandDividedWeFall
#Jesus pbuh will arrive from 🌹Syria
#Christian #Islam #Allah
Imposter Christ DAJJAL from Jerusalem 
https://t.co/jyRufOCaHq",3,chruch
2023-02-08 13:28:22+00:00,JAcamayas,"@RevRayCistman How about neither? It's a false dichotomy to choose between an addict (Floyd) &amp; a mass murderer (Bush). Raise your kid 2B like #Ghandi or #Jesus... @ if you're a good, loving human, like yourself. A reverend of anything other than #hate should know that. Preach love not hate.",3,chruch
2023-02-08 13:27:26+00:00,Stjohnscoventry,"Spotlight Worship Team are busy planning Collective Worship for Monday based on our school value of Character, focusing on friendship. #childleadership #worship @april_golda https://t.co/3gIob0WA9O",3,chruch
2023-02-08 13:27:07+00:00,PMaillet2022,"DAILY DEVOTIONAL - February 8

IF I DON'T GET IN THE WAY
https://t.co/nsXCqp5ZjP

. 

#christian, #inspiration, #devotionals, #bible, #christianity, #jesus, #JesusChrist, #god, #https://alongemmausroad.blogspot.com/, https://t.co/5OrA2sfJ2v",3,chruch
2023-02-08 13:26:20+00:00,TheFaithwalk101,Jesus says you are the light of the world https://t.co/nvAL1Grjre #faith #jesus #faithwalk101 https://t.co/G1rurr1Plk,3,chruch
2023-02-08 13:25:59+00:00,CryptoCookieMo,Abortion is a symptom of a much larger issue which is the break down of the nuclear family. Yes we should fight against abortion but you’re only treating the symptoms. Want to cure it? Fight against the root cause #abortion #Christian #Jesus #StateOfTheUnionAddress #ProLife,3,chruch
2023-02-08 13:25:34+00:00,pastorbrianrobe,"In this crazy world we live in, many see the sin and destruction around them.  We have the Good News, Gospel.  In our flawed nature, #God  still uses us.  Spread the message of #Jesus.",3,chruch
2023-02-08 13:25:05+00:00,AprilAnnCole,"💡💡 Watch what you focus on, what you repeat in your mind, what you regret, and what you miss. Shake off the former thoughts &amp; embrace the new. “If it’s not good, then God’s not done yet.” #Motivation #Faith #Jesus @JoelOsteen https://t.co/8RWX6mnAnE",3,chruch
2023-02-08 13:24:52+00:00,petalCLowe,"#GoodMorningEveryone if #God #Yahuah &amp; son #Yahusha #Jesus is for you who can be against you, #noone #kingofglory that holds #universe #wins #sing his #Praises https://t.co/f6DRExynwh",3,chruch
2023-02-08 13:24:06+00:00,lvanointedradio,"Now Playing Pastor Mike Jr. - Big  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-08 13:23:37+00:00,ajfworship,For that kind of $$ you could fund a local songwriter to produce a song (pro recording &amp; resources etc) for your church. #grassroots #worship #songwriting https://t.co/sUgexbagoC,3,chruch
2023-02-08 13:23:30+00:00,MonicaYunis_,"@Geopolitics_Emp 🗽The Trickery of Usury🔗Riba is the Misery of Slavery–it's why Lady Liberty has chains at her feet! #Jesus &amp; #Mohammad pbu-them WARNED us against☞ 🐍Satanic System! 
We FAILED ❌ to listen! ☞Ryan Christian at THE LAST AMERICAN VAGABOND 🇺🇸
https://t.co/UExq1EvbMs",3,chruch
2023-02-08 13:22:25+00:00,GodsTruthHisWay,"God gave Zechariah a very tangible sign that the promise would come true — muteness — and it was a sign that would stand out to everyone who knew this elderly couple. ~Luke 1:5‑25 ~GodKeepsHisPromises
👉 https://t.co/nGrX310aTx

#Jesus #Christian #Love #Bible #God https://t.co/y958ROIztq",3,chruch
2023-02-08 13:21:23+00:00,pleasenohell,"On Twitter, some people are praising Jesus Christ, while others are wallowing in terrible sin. I hope Christians will be proactive in sharing the gospel with those who don't know Jesus #Jesus #Gospel #Love #Christ https://t.co/cu1kKAAnRO",3,chruch
2023-02-08 13:20:41+00:00,johanabrahams2,"Mother and Daughter https://t.co/YIiUOdwWUa via @YouTube 

#Bible #Jesus #JesusChrist #Christians #TrustGod #FAITH #blessed #wellness #Wellbeing #Blessings #BlessedAndGrateful #BlessYou #JesusCalling",3,chruch
2023-02-08 13:19:48+00:00,ParalumanBarce3,Today's Prayer #shorts #jesus #inspiration https://t.co/jKtRGNh8xz via @YouTube,3,chruch
2023-02-08 13:19:08+00:00,iamNuckels,"Thank you @worshipleaderprobs for the shoutout on your latest episode. Let’s be disciple-makers, not entertainers. #worship #worshipmusic #worshipleader #wisdom #church #biblical https://t.co/ltXPJ5oBEi",3,chruch
2023-02-08 13:19:03+00:00,GoodNewsTVLive,"Get ready for our regular LIVE Wednesday service, tonight GOD IS STILL SAYING SOMETHING from 7pm GMT / 9pm CAT / 2pm EST live on all GoodNews TV network channels.
#UebertAngel #Jesus #GoodNews #Wednesday https://t.co/nPMhsYzZoM",3,chruch
2023-02-08 13:18:21+00:00,TGNCGlobal,"Get ready for our regular LIVE Wednesday service, tonight GOD IS STILL SAYING SOMETHING from 7pm GMT / 9pm CAT / 2pm EST live on all GoodNews TV network channels.
#UebertAngel #Jesus #GoodNews #Wednesday https://t.co/A0IQTZka6t",3,chruch
2023-02-08 13:18:16+00:00,NAGoonerPodcast,"NEW POD OUT NOW 🚨 

EVERTON REVIEW

#Arsenal
#Everton 
#Odegaard
#Nketiah
#Jesus
#Maupay
#Dyche
#ManchesterCity 
#FFP

Feat. @SouthMetroAFC, @SebbyV21 @312gooner and @MikeHerzFC 

YouTube 
https://t.co/t1PsXliyEb

Also available on Apple Podcast and Spotify. https://t.co/iv5dwFudOa",3,chruch
2023-02-08 13:18:01+00:00,yourmiracletv,"Get ready for our regular LIVE Wednesday service, tonight GOD IS STILL SAYING SOMETHING from 7pm GMT / 9pm CAT / 2pm EST live on all GoodNews TV network channels.
#UebertAngel #Jesus #GoodNews #Wednesday https://t.co/DyJD93JDuf",3,chruch
2023-02-08 13:17:57+00:00,lvanointedradio,"Now Playing Kurt Carr - Set The Atmosphere  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-08 13:17:47+00:00,apostlewick,"Higher Ground ""The Book Of Destiny"" Part 8 https://t.co/ZaUC7j3Dc1 via @YouTube. #Truth #Faith #Hope #Love #peace #God #Jesus #Life #Vision #future #Jesus #higherground #christopherjhardwick",3,chruch
2023-02-08 13:17:06+00:00,rcn_rccg,"Don’t miss a time of refreshing Bible study tonight.
🕐6pm

You can also connect via or Facebook or YouTube channel
.
.
.

#biblestudy #worship #rccg #rccguk #rcn #restorationchapelnewcastle #Bible #GodAtWork #livestream https://t.co/LF2kro3vIw",3,chruch
2023-02-08 13:16:33+00:00,PaulaAnnLambert,"Worship is like a coat in bad weather. It doesn’t change the weather, but it sure does keep you warm.

“God inhabits the praises of His people.” 🙌🏼 
Psalm 22:3 

Put your coat on.🧥

#WednesdayWorship #WednesdayMotivation #ThisIsHowIWorship #ThisIsHowIFight #Worship https://t.co/aeeQsNdEzQ",3,chruch
2023-02-08 13:16:09+00:00,FreedomFreebird,"@lepolymath88 @mtracey It's human nature; hard to admit they've been blinded by the false promises of evil globalists wicked indoktrination. Now that they are drowning in the destruction they have only one hope, which is in Almighty God's grace &amp; righteousness. As we all do.
#Repent 
#Jesus 
#GodWins",3,chruch
2023-02-08 13:15:37+00:00,Jmelder,60 Seconds of Love #love #jesus #friends https://t.co/IgRLL65ayg,3,chruch
2023-02-08 13:14:39+00:00,MonicaYunis_,"@Know_More_News 🗽✨ The Trickery of Usury *Riba is the Misery of Slavery🔗 it's why Lady Liberty has chains at her feet! #Jesus &amp; #Mohammad pbu-them WARNED us against ☞ 🐍Satanic System! We FAILED ❌ to listen! 
https://t.co/UExq1EuDWU",3,chruch
2023-02-08 13:14:29+00:00,MonicaYunis_,"@bennyjohnson 🗽✨ The Trickery of Usury *Riba is the Misery of Slavery🔗 it's why Lady Liberty has chains at her feet! #Jesus &amp; #Mohammad pbu-them WARNED us against ☞ 🐍Satanic System! We FAILED ❌ to listen! 
https://t.co/UExq1EuDWU",3,chruch
2023-02-08 13:14:05+00:00,MonicaYunis_,"@BonillaJL @CassandraRules 🗽✨ The Trickery of Usury *Riba is the Misery of Slavery🔗 it's why Lady Liberty has chains at her feet! #Jesus &amp; #Mohammad pbu-them WARNED us against ☞ 🐍Satanic System! We FAILED ❌ to listen! 
https://t.co/UExq1EuDWU",3,chruch
2023-02-08 13:13:32+00:00,MonicaYunis_,"@OnlinePalEng May Allah shut up this arrogant
Jabba the Hutt💙blue blood jinn🧞‍♂️ worshiping wicked toad 🧙🏻‍♂️🐸
The Trickery of Usury *Riba is the Misery of Slavery–it's why Lady Liberty has chains at her feet! #Jesus &amp; #Mohammad pbu-them WARNED us against☞🐍Satanic System
https://t.co/UExq1EuDWU",3,chruch
2023-02-08 13:11:19+00:00,AngelDestiny40,"#This is how #Jesus’s #Mother #Marry looks like. She is not as sweet as the Catholics portray her. Yes she’s very loving but was also a No nonsense one. She had to be like that. Because she’s a Lioness and gave birth to a Lion 🦁, the Lion on Judah. Lion gives birth to a Lion…. https://t.co/HzEAipRSOh",3,chruch
2023-02-08 13:11:01+00:00,RisenSaviorWELS,"In addition to salt and light, this is what you are.  Chosen by #God.  Royal even though you aren’t naturally.  Holy and belonging to God though that wasn’t by right.  #Jesus is the reason.  Choosing you by #grace.  Calling you his own in #Christ. https://t.co/tVfHR5LoEi",3,chruch
2023-02-08 13:10:43+00:00,Mohammadfahim68,"#Quran 
#Quranverse
 #quranquotes 

Say, My #Lord has only #forbidden open &amp; #secret #indecencies, sinfulness, #unjust #aggression #associating others with #Allah in #worship a practice He has never authorized &amp; #attributing to Allah what you do not know

 7:33

#Islam
#Muslim",3,chruch
